0,0,0,0,0.065,0.0024669,0,4.4902,3.0989,0,0,0.049561,87.414,0.00014168,0.0363,4.4345,0,0.058899,0.0052442,1.9456e-06,0,0.74052,0.16284,0.0151,0,0,0.10849,0,15.932,0,0,0,0.18572,3.4274,5.984,0.026015,0.067356,0,0,0,0.025098,0.0053366,0.641,0,0.0087,1.2358,2.4881,0,0,5.027e-05,0.001094,0.058991,0,0,0.0215,0,0,0,0.2937,20.541,0.039433,0,0,0.0006665,44.972,0,0.4923,0,0,0.0007,0.068162,0,0,0,0,0.2342,0.17044,523.26,0.30208,0.11157,0,0.2307,0,11.562,0,11.277,0.0035211,0,0,0.968,0.043126,0,0,0.0096,0.19923,0,0,0.0284,0.1862,0.0025297,0.019875,0,1.9447,0.0088442,0,0.0015,0,0.0060128,0,0,0.0205,0.0086402,0,0,0,5.4262,2.1174e-11,0.67246,0,0,1.3693e-08,0,0.95663,0.0028921,4.0132,0,0,0.001652,0.0173,3.6472,0.5643,8.8191,0.42707,0.1271,1.2691,0,0,0,0.19276,0,0.038254,0,0,3.2724,0.0341,0.1689,0,0,1.2722,4.4805,0.085244,0,0,0,0,0,1.3103,6.6963,0,0,0.019328,0.60497,0,0,0,0.03324,14.412,0,0.062981,0.0761,4.0994,19.568,92.2,0.0050203,0,0,0,0,0,0.0035158,0
61.524,59.249,460.86,601.88,256.71,22.574,130.36,1699.3,7624.9,80.312,109.36,205.78,135.92,18.173,363.96,90397,8.0291,224.68,11.258,31.039,166.97,1956.2,17.524,920.53,24.579,4.9708,4.2497,109.05,2265.9,121.77,28.06,35.897,214.17,2057.9,5367.4,21.926,336.44,2.6315,148.32,122.67,314.14,153.71,535.79,198.15,433.79,7907.4,7419.5,42.095,2.8577,91.251,130.89,1534.7,37.011,37.475,536.28,41.192,16.227,6.2061,5829.6,47865,23.638,119.01,47.219,134.05,1.4695e+05,429.98,4071,1.952,5.3966,74.416,289.11,10.107,31.41,24.618,44.64,4923.2,369.38,1886.7,604.12,762.54,134.16,4733.2,2464.7,29717,19.144,3822.7,178.19,580.13,227.45,3239.6,526.96,41.813,0.60346,580.09,333.1,87.878,351.7,1097.1,1527.2,163.35,48.754,11.771,1113.9,21.448,30.866,191.16,147.93,80.725,4601.9,98.493,11.544,1125.2,598.67,7.3646,8.5076,0,471.33,274.67,0,48.199,5186.7,21.687,3707.1,344.43,444.03,31.61,22.945,41.782,201.14,452.66,11614,3960.4,597.69,3136,4808,24.603,1.7416,3.0956,2683.4,263.83,609.2,12.605,30.472,4147.3,1661,1104.3,0.13167,2.765,1355.2,19613,97.736,1.3581,4.6691,3.8155,144.28,222.74,9371.4,8345.1,270.07,11.674,154.4,1077.5,291.86,0.10835,106.81,411.93,3056.3,43.687,75.457,1283.7,3862.4,47071,21823,73.794,92.72,0.28435,484.3,546.8,122.6,39.001,22.285
0,6.8159e-11,0,0.082351,4.622,0,25.717,1.6197,0.1526,0,257.43,0,0,1.5954,0,33.241,17.882,0.090608,0.51758,0.010267,0,31.144,0,0.0144,0,0,0,0.016484,2.8785,0,0,0,15.195,0,0.249,0,21.72,0,0,0.37872,58.684,0,0.005,92.865,0,0,0.2141,0,0.095269,408.11,23.131,0,117.04,0,0.0101,0,0,0,11.277,42.321,0.00059402,0.0016147,0,0.071037,35.121,0.0016147,0.0265,0,0.57162,460.75,0.10364,0,33.375,323.05,193.03,0.0007,0,1.357,18.401,0,0,0.002,0,194.85,7.47,1.8244,0,0,0,0.198,0,0,0,0,0,38.602,0,0,0,0,0.00013065,0,0.09768,0,0,0,0,0.0074803,178.39,0.093682,0,0,0,0,0,46.559,0,0.14987,1.3841,0.0037872,37.481,0,0.52994,0,2.1664,50.881,0,0.10695,4.7263,0.054062,0.091,0.0862,0,0.0014,0.34454,0,0.22357,0,0,0.48313,0,0,0.0048442,292.6,0,0.0015,0,0,0,9.7923,0,0.17439,0.30357,0.27454,0,9.6771,0.2555,0.25997,0,0,0.011303,3.3875,0.025982,0,12.254,0.02648,0.015262,0,0.76515,0,0,0.28,830.3,4.2667,0,0,135.73,0,0,0.0049029,0
0.71864,1.8082,238.78,19.514,16.091,7.6728,1.0583,7117,64.589,6.2812,1.8904,52.301,40.899,25.769,7.4254,610.26,0.37823,1.6692,4.1732,1.906,1.0428,101.36,3.1576,5.581,0.031474,0.093866,3.0173,6.3331,500.57,0.51747,0.01686,0.094309,59.312,430.25,1891.3,7.2084,8.304,0.5967,4.1532,0.99259,2.4466,5.1204,6.944,103,22.42,7.8885,187.75,2.1125,0.030724,23.091,3.1235,157.44,19.121,0.028484,2.3124,0,3.4172,283.12,17.066,293.57,143.57,1.7853,0.38668,7.1862,684.22,65.666,52.489,0.3792,2.9942,18.128,0.14695,0,12.114,1.1102,2.7878,3.0704,3.9306,401.92,706.65,171.96,4.6879,45.631,21.6,348.85,34.891,2914.6,48.368,0.55552,7.5551,1121.7,73.163,0.033,0.59557,2.0722,6.5377,0.58548,21.174,5.664,0.1648,0.4141,2.2322,0.035137,783.57,17.009,0.030864,11.441,0.34481,52.532,458.2,0.82046,1.0172,45.491,0,6.3183,7.3585,490.32,2.8604,0,4.8489,0.0061371,179.37,0,51.398,57.583,53.568,27.412,107.8,0.59468,39.459,427.93,16.777,32.218,23.743,2.7151,143.68,0.0014886,74.889,0,580.09,3.5692,0.45982,3.2623,0.26138,779.34,0.7748,4.2646,14.016,0.01077,204.52,202.93,264.54,0.22666,4.7574,1.0946,27.635,0.4724,56.065,94.365,86.994,0.3027,4.7905,655.72,1.4955,38.8,45.647,8.8598,48.843,0.21699,0.43385,20.42,248.27,1318.3,3352.2,10.42,3.836,32.98,519.7,237.2,17.839,1.0232,0.075444
0,0,0,0,0.043,0.056987,0.00016369,6.9115,0.8072,0,0,0,0,0,0.055,27.5,0.14431,0,0.0004061,0.13544,0,0.96442,0,0.0098,0,0,0,0,103.54,0,0,0,4.4439,2.8205,3.466,0.20985,7.4613,0,0,0,113.25,0,0.084,2.343,0.075,0.0946,0.4947,0,0.0072302,22.606,1.6313,0,198.93,0,0.0015,0,0,0,17.8,17.043,0,0,0,0,34.383,0,0.2592,0,0,92.987,0,0,0,9.3083,111.56,0.0049,0.43679,0.56897,0.4228,0,0,0.742,0,16.332,0.016881,23.529,0.10902,0.00063043,0,2.416,0,0,0,0.0043,0.021053,0,0.0034133,0.0099,0.0003,0.0077059,5.9941e-09,0,0.18275,0.0055412,0,0.004,0,0,131.3,0,0.0083,0,0,0,0,63.645,0.049504,0.74274,0,0,0,0.044593,1.422,0,0,106.67,0,0.050987,0.55293,0.000224,1.8741,3.354,0,0.0225,7.2488,0,0,0,0.091733,0,0.0042504,0,0,0,0.0237,0.0365,0,0,0.44574,59.723,0.07656,0,0,0,0,0,7.6936,12.488,0,0,0,1.405,0,0,0,0,0.13526,0,0.0086561,0.1533,0,23.76,1768.6,0,0,0,33.217,0,0.27301,0.064469,0
0,0,0.40124,0,0,0.00286,0,7.1089,0.003,0,0,0,0,0,0,0.1,0,0.38318,0.0018702,0,0,0.26313,0,0,2.4871,0,0,0.0041659,0.79889,0,0,0.84152,0,0.18638,0.067,0.016117,0.080131,0.016664,0,0,0,1.9386,0.022,0,0,0,0.019,0,0,0,0,0.087485,0,0.27079,0,0,0,0,0.0002,48.191,0.0012728,0.0041659,0,0,0.2091,19.676,0.1012,0,0,0,0,0.0041659,0,0,0,0,0,0.28845,0.32868,0,0,0.0142,0,0.0485,0,0.32688,0,0,1.7412,1.659,0,0,0,0.0029,0,0,0.97477,0,0,0.011264,0,0,0.090525,0,2.8287,0.0009,0.0083319,0.004666,0,0.0022764,0,0.021461,0,0,0,17.636,0,0.060191,0,0,141.19,0,0.076798,0,0.033895,0,0,0,0.042638,0.81755,0.0547,0.8737,0.1978,0,0.000387,0,0,0,0.13031,0.0033572,0.13601,0,1.3289,0,0.0156,0,0,0,3.8272,0.3927,0,0,0,0,0,0,0.0647,0.84743,0,0,0,0.17712,0.23324,0,0,0.00051519,2.3798,0,0.061203,0.0323,0,12.79,45.1,0,0,0,0,0,0,0.07932,0
0,0.039375,1.2149,1.3167,1.387,0.0028343,0,0.79213,252.27,0.0038,0,0.0076996,14.711,0.060543,3.3856,156.7,0,71.539,0.0061399,0.0001579,0,8873.5,0.0038699,0.4894,0.39424,0,0,607.36,958.92,0.064301,1.641,26.661,0.88094,43.425,509.92,0,0.45239,0,0.78394,2.2486,0.10981,2115.2,0.284,0,0.0125,30.428,2.0836,0,0,0.05131,16.188,0,34.932,0,0.5997,0.21933,0,0,0.2354,4748.1,0.010314,17.825,0,0.042788,2648.9,1793.7,109.58,0,0,37.715,10.883,0,0,0,9.3166,0.2105,0.0023016,8426,114.82,0,0,0.4163,1.4,1639.8,7.4167,1766.9,0.040424,0.42386,5.1411,109.43,0,0.006,0,0.028,2.4986,0,0,0.028,0.0074,0.18934,0.035086,0,39.856,0,13.444,0.0066,1.4013,0.001457,488.97,0.0019936,0,13.512,0,0,0,2287.1,0,0.085814,0.016646,124.02,0,0,1.4814,0.099061,22.605,0,0,0,302.02,0.10873,3.7263,2558.8,0.089103,1.348,6.697,0,0,0,3.7976,190.47,0.99108,0,0,6.8489,0.0342,0.4718,0,0,2042.1,6917.5,0.36071,0,0,0.0041724,0.98196,0.15163,231.02,129.27,101.36,0,0.06483,22.123,9.8651,0,0,0.17266,521.92,0,0.95519,0.7344,36.169,1531.9,39217,454.36,0,0,0.15554,0,0.62057,0.36903,0.14856
0,4.7361e-09,24.76,0,0,0.054879,0,6.9954,0.2149,0.0161,0.5135,1.1549,51.8,2.2847,3.0624,4.4244,0,0.8055,0,0.56133,0,237.01,0.21579,0.3448,0.94009,0.070252,5.918,0.40653,0.1133,0.68496,2.4533,0,0.32582,2.0015,754.04,0.0074094,15.9,0,1.301,0,4.6203,0.13833,0.658,0,0.0342,0.3463,0.3398,5.4734,0.12699,76.047,1.2332,4.699,2.2071,0,0.004,8.6978,0,1.4525,0.0415,1.1633,0.14373,0.8344,0,1.7379,20.168,34.249,86.149,0.040118,0,0.1205,0.59096,0,19.655,0,7.3933,0.1169,0,79.647,7.9501,0,0,0.004,0,3.6688,2.1294,0,0,1.3234,6.6647,0,0,0,0,0,101.01,0,0.34866,0.0709,0.1234,1.8635,0.17655,0,1.6798,0,0,0.0016,0.0022296,2.2787,0,0.068116,0.0219,0,0,59.939,0,26.731,0,0,5.9949,0.06817,0,0,0,0.0038856,22.323,0,5.7963,35.246,2.4314,0,0.2593,0.0008,0,0.1657,13.948,0,0,0,73.699,0.39435,1.9807,0,0,0.3317,0.3999,0.2987,0,1.9609,3.7916,1.703,0,0.82217,1.9358,0.15443,0,11.091,0.042,0.18974,0,0,1.0486,28.913,1.8739,0.024847,8.2466,6.6052,51.924,12.975,0.95156,8.3251,0,6.0979,0,0.58641,0,0,346.94,0,2.6509,0.13534,0.2116
10.351,3.9553,27.851,164.62,64.364,1.2556,0.033067,411.08,678.21,14.012,42.945,44.655,48.874,1.5836,96.852,6516,4.6552,0.35554,221.57,8.8087,3.5213,845.71,2.5279,11.428,0.32428,0,0.76541,2.8758,6515.7,0.075921,0.0038046,0.43513,124.21,219.44,2143.4,2.095,54.413,0.016304,25.984,85.041,17.842,9.8492,83.254,0.45967,66.998,273.38,6960.2,0.18635,0.47815,42.202,10.749,92.402,16.967,1.8634,92.069,3.0472,204.03,0.34683,2235.7,11093,8.1171,8.9766,0.36049,3.4041,29756,37.106,575.6,49.672,1.3141,60.323,1.5544,0.065326,0.18132,1.8714,10.237,39.346,676.23,1257.3,152.56,33.517,3.603,1697.7,51.9,4479.3,21.657,2076,89.252,736.7,58.866,2202.5,12.989,1.87,2.3364,121.15,8.7968,250.2,10.554,178.89,7.2827,3.6365,1.5514,0.23972,172.71,0.39531,0.47434,3.2251,2.4373,2.4531,301.47,6.6984,1.0335,31.821,1.735,0.87734,0.46197,18179,25.407,54.104,0.82345,8.0546,296.28,0.0032532,0,13.7,31.537,1.835,1.1885,0.68002,9.9112,55.627,2267.4,1033.1,50.221,141.15,1182.8,0.32145,0,0.0012717,205,1.9051,24.607,0.86063,0.54626,1337.8,74.415,13.343,0.010748,0.14085,212.67,2549,5.1652,15.439,0.26419,38.538,7.1016,0.81676,14385,310.18,2.8211,8.5923,5.6202,356.9,13.712,0.01162,7.031,10.896,622.66,4.9361,50.736,280.51,411.41,38045,7603.9,8.2789,3.1311,0.0047589,64.011,76.8,5.9569,1.1387,0.70349
1.0487,0,7.427,27.879,0.003,0.29243,0,14.203,0.34,3.3462,0,54.069,6.2994,0,0.5508,31.906,0,0.70222,0,0.00028609,3.0176,0.0079266,0.57282,0.0008,0,0,0.20414,0.20963,4.5271,0.036733,0,0.98913,0.05066,78.077,11647,0.033112,0.11036,1.1023,0.072523,10.267,0.064535,0.32042,0.605,0.22118,3.215,0.6367,21.956,15.559,0.080067,0.0084907,0.055731,213.77,0.19305,0,0,0,0,0.060221,0.0643,116.41,0,0.41159,0.14681,3.5166,17.726,0.99305,5.7169,0,0.031838,0.0269,0.87998,0,0.0012874,0.021528,0.13019,0.1802,0,1174.4,13.372,508.89,252.52,3.309,0,24.255,0,5566.4,20.659,27.041,6.5471,5694.7,102.25,0,0,0.0526,11.83,2.1787,63.72,0,0.0001,0,0.69762,0,871.51,6.1248,1.7002,1.3283,0.87444,1.4245,0,0,0.0477,3.5828,0,5.0458,0.089685,269.51,0,0.25028,0,0,11.013,0,0.38082,0,123.77,0,0.185,0,0.12757,2.3153,2.6147,1.6867,290.47,29.998,5.9266,0.030611,5.002e-13,0,539,17.285,1.6174,1.1209,0.30716,496.84,0.0014,0.0361,0,67.036,175.99,93.929,21.438,0,0,0,50.972,0,0.6218,2.0962,30.82,0,11.535,2738.5,0.72657,0,0.06959,9.514,10.611,3.6503,5.7426,0.8678,4524.1,207.19,895.9,0,17.557,0,0.10362,0,124.39,0.25636,0.1036
2051.5,0.67054,17.394,19.581,53.421,3.823,0.053911,156.19,46.933,6.3178,2.6393,80.276,296.5,0.44587,20.25,401.53,0.075828,0.38956,0.13243,0.35993,1.8318,98.515,3.4967,15.693,0.050811,0.37074,18.654,90.061,253.35,0,0.73456,1.0187,64.899,456.71,1007.1,0.65646,36.95,12.805,3.2658,20.911,7.864,38.484,24.147,0.95663,8.9103,46.507,92.1,7.141,0.35992,18.047,5.6089,100.31,25.331,1.8095,17,136.38,0.018607,1.7746,34.933,476.04,0.27592,0.26408,16.078,0.1566,909.18,52.059,91.241,0.42153,0.60341,14.494,22.571,12.884,1.6395,4.9006,19.401,24.973,2.773,343.75,64.642,191.02,38.944,44.688,0,728.36,5.2984,431.75,25.244,19.166,127.96,631.01,172.12,1.892,0.086708,4.2048,41.046,3.6394,7.6067,17.974,0.2491,6.4654,54.447,3.3868,127.4,5.0344,0.13418,1.5735,7.0994,44.055,148.34,0.44582,0.1517,17.398,38.131,4.3299,3.7493,434.33,0.97343,42.371,0.31349,45.819,114.07,8.3504,85.004,415.71,0,1.637,0.25572,2.9432,12.585,116.91,70.318,131.74,85.073,26.221,154.22,1.8783,0.13096,0.0038768,402.11,2.9865,8.1253,0.70116,17.213,49.616,15.879,10.187,0,5.7437,141.96,526.84,203.27,2.3904e-07,2.629e-08,0.079135,45.45,0.59618,109.72,64.886,12.364,1.3079,29.702,86.416,1.7365,2.5759,1.9619,15.581,586.24,1.8972,18.649,29.643,2791.5,1065.4,3828.3,5.4116,4.3618,0.12976,43.24,0,37.313,1.8321,2.094
0,0,0.47004,0,1.602,0.22672,30.986,1.4806,0.6028,12.615,0.8998,0,2.7358,0.2662,0.9539,19.979,0.2244,0.019213,0,1.5125,0,34.084,0,0.0774,0,0,0,0,22.537,0,0,0,13.738,24.657,49.905,0.0096186,156.26,0,0,0,72.574,1.6734,0.256,2.5762,0.0196,0.9936,97.231,0,0,217.43,478.47,0,198.7,0,0,0,0.5445,0,0.5512,67.773,0.071286,0,0,2.1963,342.13,2.3394,143.02,0,0.1078,412.45,0,0,0.1012,0.0902,18.872,0.0374,3.4107,167.94,36.617,0,0,0.1741,32.2,210.05,46.909,18.156,0.0076164,0.020431,0,872.78,0,0,0,0.0029,0,0,0,0.1095,0.0044,0.7036,0,0,8.3933,0,0,0.0006,0,0,127.64,0.035547,0,0.3608,0,0,0,113.52,1.2507,0.20957,16.452,0,0.5269,0,15.914,0.00078023,0,0,0,0.0352,3.4419,23.179,63.554,7.302,0,2.2251,9.0675,0,0,0,0,0.0286,1.0272,0,0,20.372,0.0007,0.0916,0,0,1.2989,99.757,0,3.7736,3.3706,0,0,4.4363,34.938,134.07,0.0319,0.2378,0.025429,16.051,0.0154,0,2.8633,0.2365,21.042,0,0.057358,5.5694,0.1463,16.604,401.9,0.3366,0,0,2.7973,0,0.02872,0,0
0,0.00013104,0,0,0.004,0.16667,0,2716.4,0.0065,0,0,0.035295,0,0,0.0251,58.528,0,0,0,0,0,0.001353,0.0019004,0.0203,0.02068,0,0.076225,7.8958e-07,2.0513,0,0,0,0.15163,13.98,511.21,0,0.0072049,0,0,0,0.00022764,0,0.013,0,0.0682,1.3724,1.4549,0,0,0.004376,0.030988,0,0,0,0,0,0,5.4241,0.1769,4.9312,2.6383,0.0054895,0,0,342.94,0,22.852,0.00063449,0,0,0,0,0,0,0,0,0.0091917,218.08,19.679,0,0,0.2699,0,69.993,0,895.7,0,0,0.35525,228.74,0,0,0,0,0,0,0,0,0,0,0,0,130.59,0,0,0.1468,0,0.00020162,0,0,0,0.0041807,0,0,0,131.17,0,76.87,0,0,0,0,0.075336,0,0.18889,0,0,0,4.4009e-05,145.56,0.2717,1.1819,0,0.0016,3.7634,0,1.6821,0,0,0,0.011334,0,0,60.115,0,0,14.973,0,6.0108,157.71,0.10833,0,0,0,0,0,1.1481,2.723,0,0,0.016111,60.97,0.013113,0,0.061723,0,0,0,0,0,0,117.48,111.9,0,0,6.5952,0,0,0,0,0
0,2.2913,14.113,32.173,1783,0.071161,4.3641,0.629,0.327,0.0101,0,0.64178,0,0,0.0336,8.5389,0.003117,0,0,45.953,0,891.72,0,0.0033,0,0,0,0.064677,17.831,0,0,0,359.26,7.0955,25.323,9.0182e-05,9.0443,0.19029,0,0.10193,0.18281,0.69219,0.111,0.067638,6.5714,0.001,4.5262,0,0,5.3209,1.9673,0.87602,1.7283,0.132,0,0,0,0,0.0105,31.575,0,1.4743,0,0,110.81,0.7116,31.519,0,0,0.9577,0,0.070599,0,0,0.16255,0.0162,0.027453,0.54402,1.3607,0,0.24336,0.0232,19.9,123.57,0,90.532,0.55762,0.00021008,0,2.845,0.351,0,0,0.0515,9.7919,0.34972,0,0.2843,0.0022,0.011862,0.064634,0,0.24028,0.037715,0,0,0,0.00026251,12.951,0,0,9.0648,0,0,0,147.09,4.8037,0.32985,1.2257,0.047845,0,0.23751,0.24741,0.00020806,0.0017143,0.173,0,0,164.72,0.13594,0.7725,26.461,0,2.1689,355.56,0.037092,0,0,2.1544,0.33263,0.014168,0.68885,0,0.63581,0.3277,0.8841,0,0,6.1174,220.24,0.014806,0,0,0,0,0,0.2255,3.4641,0,0,0,30.523,0.020728,0,0,2.9922,53.292,0,0.0005596,0.2004,2.3069,13.445,92.8,654.94,0,0,11.257,0,0,0,0.025014
0,0.12015,11.774,0.81962,120.51,0.05406,2.7012,89.732,6.2285,0.0526,4.7273,0.22161,0.43657,1.0901,1.8587,396.91,1.3359,0.89329,0.086902,291.4,2.941,1288.7,0,228.11,0,0,0.0048371,4.2132,2548.4,0.62296,0,0,1782.9,57.825,4675.6,0.52427,731.53,0,0.42471,2.9948,34.891,1.2504,2.313,5.6835,2.0693,6.9527,85.602,0.078043,0.27187,47.019,534.56,7.8741,28.933,0.24252,1.8082,0,0.0013929,1.4585,215.6,278.28,1.1605,1.0846,3.2575,0.19603,1104.9,3.7597,14.695,0,0.028927,185.29,1.9856,0.11052,3.2757,56.087,24.139,1.6174,2.5844,237.73,38.642,4.1325,0,8.5861,4.6,947.53,5.4185,2114.8,0.56752,0.088948,0,903.89,1.6986,0,0,0.2363,1.2621,1.4009,1.5265,2.4665,0.0023,0.17832,0.93247,0,9.6307,0,3.1819,0.1545,0.88961,0.8399,468.87,0.074941,0.0018,40.233,0,0,1.2047,691.02,15.814,16.898,10.917,0,25.552,39.248,210.74,0,2.5238,107.03,0.56402,1.4917,0,17.346,41.325,27.634,0.10606,14.962,31.458,0,0.78559,0,18.264,7.2991,3.2657,0.099315,0.051515,8.7141,0.0805,2.695,0.039219,0,35.196,1127.9,1.0579,1.4831,0.92382,0.35847,0,1.1799,178.24,51.354,3.3249,0,0.87656,65.673,1.1691,0.20001,58.055,5.1037,63.746,0,0,4.0529,4.724,302.01,6138.1,12.747,0,0.12476,1051.1,0,0.20598,0.11822,0
0.36063,0,11.539,1.7867,54.386,1.9509,0.17316,675.89,155.27,0.0701,2.3642,26.609,83.782,0.15696,7.6611,439.15,0,0.20594,0.33781,0.60576,1.1301,678.67,10.992,22.254,0,0,8.1104,0.069454,851.6,0.015843,0.059008,0,73.867,6220.3,19508,7.1998,11.785,0,0,0.14218,36.038,0.54113,13.624,1.099,4.0337,52.822,77.772,0.071064,0.059316,4.0333,4.0572,19.172,0.78328,0,5.7427,0,0,1.3738,27.762,390.88,21.236,0,0.037447,0.1903,2046,12.301,101.95,0,0,2.6352,0.082314,0,0,0.066939,1.7648,365.25,2.8055,240.82,755.54,95.236,0.55936,42.4,86.4,357,1.0681,8428,6.7739,0.61732,4.4817,3099.5,45.712,0.335,0.78837,1.1203,5.0483,7.8831,1.3193,4.1975,3.818,0.35151,5.9368,0.25095,2110.3,1.4695,0,19.03,0.6523,9.4725,1362.2,0.03649,1.1357,1.4998,0,12.031,1.1818,2153.8,0.46554,124.4,1.1268,0.0006776,6.6918,0,191.72,5.1209,48.788,2.084,23.404,2.0124,29.939,0,74.681,19.577,26.499,25.585,171.28,0.0049159,3.0649,0,81.674,0.72761,8.3421,2.7586,26.973,4918,7.3288,7.9273,0.81804,0,150.72,305.73,9.7684,0.0022176,0,0.0017721,0.54164,0.014907,72.9,73.622,0.95133,0.069,10.066,2226.1,0.010706,0.27456,0.49432,1.7803,142.26,0,1.3978,18.125,285.47,1134.2,9099.5,4.2805,0.78624,0.54126,4.5904,389.1,1.0528,0.12603,0.0001551
6.5047,23.456,246.5,12.353,130.96,31.36,0.24736,347.79,2755.4,32.087,348.84,21.972,33.972,0.09735,1154.9,4152,3.4939,6.8004,105.99,0.57849,124.49,687.09,0.01518,786.85,0.43153,0,0.42163,8.4442,874.44,1.0425,0,0.28798,55.907,103.72,1394.2,0.7178,26.708,0.08789,1.6424,3.9487,5.2305,19.104,600.16,9.8331,56.715,9159.2,3009.6,1.7515,3.5619,4.0814,6.7934,245.92,1.8454,1.702,731.52,2.617,0.46805,0.06248,1390.7,10139,1.7094,3.4144,0.85008,51.514,39636,24.857,668.3,0.02354,0.06501,2.6154,4.2331,0.19239,0.83809,8.4953,7.5849,4307,83.751,246.21,70.316,131.3,41.215,606.82,152.4,10005,1.4916,480.93,25.571,482.14,12.919,307.1,44.753,22.408,2.9932,1139.4,54.885,40.289,33.622,3118.6,378.17,251.62,4.3403,2.0359,63.63,1.058,17.796,25.645,1.8935,3.3291,322.35,202.51,32.621,380.21,0.474,0.37334,0.07975,5929.1,6.1062,28.219,0.88586,0.96866,74.899,5.1944,2182.9,61.887,68.578,1.42,0.17589,1.4061,19.147,3.96,0,421.76,125.99,2853.8,7048.9,0.57794,0,0.033,451.72,6.3956,353.46,1.7662,5.3472,201.15,3583.4,606.6,0,0.02816,437.43,4192.5,23.556,1.2696,0.79662,11.343,10.792,3.3918,5502.1,1189.6,39.236,16.654,5.1461,82.702,11.814,0.00473,1.4258,74.037,1977.8,24.365,2.0471,4280.3,838.67,7864,2723.9,12.617,104.8,0,130.34,116,6.7718,0.84315,0.4257
0.22187,3.6956,232.25,3628.5,80.415,3.6679,0.078003,153.7,342.76,4.5663,1.6682,8.1708,1.822,0.9603,15.845,1622.6,0.02662,6.4911,1.0555,2.4329,15.916,793.51,0.33242,28.824,1.6191,0,0.16489,12.602,458.12,416.79,0.2057,0.11858,96.706,79.929,387.53,21.362,30.607,0,9.9886,18.161,4.6581,9.094,41.595,27.115,53.548,349.49,455.21,0.92081,0.22858,5.5174,3.1669,64.592,8.7589,26.852,16.013,17.344,3.7682,0.00506,385.51,5977.5,1.8233,6.9459,3.049,5.6132,5955.8,14.268,203.46,0.61545,0.01474,2.1318,7.4679,65.61,0.14718,0.15004,1.4262,188.4,13.99,50.256,10.332,47.964,2.8959,172.11,113.9,2009.6,0.59243,221.04,13.901,1.79,7.3622,78.253,19.99,0.639,0.2541,31.572,20.499,0.2651,27.74,21.297,52.614,4.5878,2.5567,0.78804,250.57,0.14861,1.6855,10.746,11.489,3.417,482.89,5.4393,0.1508,445.5,121.98,0.15642,0,1928.1,2.3823,18.325,2.6694,0.20504,146.87,0,250.51,5.9223,12.99,1.888,0.98208,1.6471,9.2487,9.0611,399.6,0,26.183,220.31,318.03,0.00132,0,58.462,163.22,65.033,16.726,0.75229,0.65747,328.14,96.244,51.141,0,0.08778,141.43,14479,5.0568,0.16742,0.0561,0.13849,4.492,0.44836,674.91,496.8,20.084,0.0356,1.103,32.805,40.386,0,2.0024,115.9,479.85,0.05291,1.0971,61.68,116.11,3124.1,2536.2,5.6529,0.07271,0,79.569,15.1,4.0095,0.83743,0.18755
0,0,12.31,0,5.086,0.42616,0,381.17,0.9663,0.1915,0,88.184,95.677,0,0.8038,1478.6,0,0,0,0,0,185.68,0.015355,0.6142,0,0,0,1.3705,1.3369,0,0,0,59.074,23.539,1311.5,0,1.8844,0,0,0,0,5.1043,8.496,3.8362e-11,0.3169,0.021,14.28,0,0,0.0030775,11.585,35.844,0,0,0.0272,0,0,0,3.1968,188.79,0,0,0,0.074128,75.989,0.83381,14.828,0,0,0,0.003047,0,0,0,0,1.0129,0,3206,262.64,76.448,1.1995,6.7928,0,64.326,0,26427,9.4391,0.68609,40.21,14375,34.193,0.118,0,0,9.4739,0,1.1855,1.1356,0.0082,0.00042203,0.59266,0,267.38,0,0.033544,0.1571,0,0.16687,0,0,0.0165,53.491,0,0,10.576,102.27,0,1046.8,0,0.0095841,17.526,0,1.1675,39.162,652.42,0,0,0,5.8877,189.15,0.1154,7.4799,0,0,16.907,0,0,0,367.33,2.7605,4.5177,0,0,7655,0.0169,0.0032,0,0.071881,196.77,2054.6,63.538,0.076523,0,0,40.476,0,5.0034,90.634,52.703,0.1387,40.55,2994.2,0,0,0,13.322,159.35,0,4.2312,3.5092,2239.5,241.09,520.4,0.65172,0,0,0.066249,0,6.5762,0,0.41168
